date,algorand,avalanche_2,axie_infinity,binancecoin,bitcoin,bitcoin_cash,bittorrent_2,cardano,chainlink,cosmos,crypto_com_chain,decentraland,dogecoin,elrond_erd_2,eos,ethereum,ethereum_classic,fantom,filecoin,flow,ftx_token,gala,hedera_hashgraph,helium,internet_computer,iota,klay_token,kusama,leo_token,litecoin,loopring,matic_network,monero,near,okb,pancakeswap_token,polkadot,radix,ripple,shiba_inu,solana,stellar,terra_luna,tezos,the_graph,the_sandbox,theta_token,tron,uniswap,vechain
2020-06-19,0.21410456276465495,,,14.426476711726389,8386.735504604761,210.8034510242233,0.0002709373813191001,0.07321545951018858,3.722526705701405,2.3638806119974274,0.10318554527370702,0.03698942990390005,0.002194610143550836,,2.2648195864034526,206.71571687811354,5.548272239830147,0.006509121909335612,,,2.682105183038933,,0.040564593599106344,0.3743363540537295,,0.199482974879012,0.1430079355246044,4.902889122949998,1.0182596024560076,38.81272938936417,0.08094490520960149,0.01822183389211492,57.94980356764395,,4.495258405573595,,,,0.16989521803900634,,0.553179576292508,0.06300694508004623,0.1885590898606019,2.3786290023687897,,,0.1993058351751288,0.014326790882687936,,0.007730936193889566
2020-06-20,0.20830933725438547,,,14.27998503295193,8330.22592679265,208.618799838752,0.00026529163218057885,0.07135144619665895,3.6641908613853276,2.327907975663103,0.1043976647024957,0.036738693680108,0.0021864963748838588,,2.25585436865943,204.80264209720286,5.671953570586117,0.006706160684725739,,,2.655438988997126,,0.0395191398722315,0.3640759098260391,,0.1962251812001347,0.15026098510525945,4.7425382077974465,1.0363828187868913,38.2938355015502,0.08377596788670551,0.018075283162220172,57.36959748124455,,4.424335841014687,,,,0.1674687636516659,,0.6137048965268034,0.06208834936493969,0.19067410717570601,2.3491855884939206,,,0.19992107739408735,0.014212063410696835,,0.007462437635426955
2020-06-21,0.20683128730935763,,,14.362760673942125,8374.295608719134,208.1208435055318,0.0002681886552679748,0.07099497394920698,3.737209271930719,2.345631929689787,0.10656872460377584,0.03698104813561701,0.002192482186101236,,2.267629476703212,204.76144587781337,5.6050253888402395,0.00671486585499024,,,2.661868982055554,,0.03921832480618874,0.3189402447883182,,0.19479437133258834,0.15525078787717836,4.945477039095621,1.0443844336808181,38.99929979411009,0.08061521748580722,0.020192405030758625,57.23678097189604,,4.321864605233594,,,,0.1688014500949032,,0.5766999005482256,0.06255082122947138,0.18946864151338597,2.340003045290997,,,0.19878709780111006,0.01430212619816902,,0.007432124607383688
2020-06-22,0.20696376538815575,,,14.269832102280573,8319.838528907994,205.79424591696076,0.00026944239402432234,0.0701132516718202,3.7437855329262963,2.326787639533057,0.10640402556110565,0.03808927305524526,0.002186510855013088,,2.2466032471696074,203.86806099152213,5.552056954230641,0.006533374828610595,,,2.6519240570859077,,0.03887622696851405,0.4018204854160767,,0.19464380088911293,0.16582945034748833,5.057178919344545,1.038556319575843,38.451060515733296,0.08100436171911286,0.019123053091397845,57.66062084188978,,4.222698426150778,,,,0.1658981567562213,,0.6019505063080345,0.0613302441177057,0.18990139082088187,2.3092648751947618,,,0.19766030099342974,0.014195520467253251,,0.007688156931640558
2020-06-23,0.21173736615998293,,,14.623087686139518,8584.508072201117,213.9651548878722,0.00027749193109536817,0.07412796134479784,3.9680621419176605,2.386156179549026,0.11062107499415927,0.03997765815692825,0.0021969056099330757,,2.2944677784870575,215.75060307903112,5.652818848339183,0.006235105200577247,,,2.7145846750218645,,0.038861934618150296,0.40768140021963645,,0.20523485038282716,0.163022335650235,5.185647376300044,1.0224449605173027,39.34080937597179,0.07748762276252874,0.019551096192204215,58.59407247079926,,4.611589956627121,,,,0.1684850628066746,,0.6447108231322738,0.06375459331602226,0.18616293157343322,2.37620283991423,,,0.2142560759898873,0.014525892585001494,,0.008215157116242626
2020-06-24,0.21950390579282408,,,14.474704718233955,8507.06595186394,212.43966404182086,0.0002715678560605263,0.07316613048316503,4.238981737962138,2.442712448648165,0.11010791189675959,0.03880027097703993,0.002187851046547628,,2.269799760889351,214.85309276143985,5.63077621837319,0.00621572192747041,,,2.686173340940529,,0.037226820119125696,0.37880739281347586,,0.20189542579071873,0.15069785418353532,5.178842097889958,1.0264593605720078,39.01309802026068,0.0748743584917938,0.02000476670472527,59.04652531959068,,4.516394945494216,,,,0.166427860447805,,0.6247687817238152,0.0627235457184173,0.18585996882102657,2.4582907383044263,,,0.22655455044677153,0.014554094024973898,,0.00787104457717324
2020-06-25,0.21233632649727344,,,14.216712169046573,8255.814453055787,206.86813372394562,0.00026615776090532496,0.07333340746133961,4.182956711187182,2.3797686646927727,0.10470072078535182,0.03677868209504828,0.0021514559081475654,,2.2218632547780444,208.47995096210002,5.520597950987126,0.005777639107995706,,,2.6190202781368996,,0.0369769053019081,0.4263508439118348,,0.1956648018388554,0.15392227689076568,4.949841105736393,1.0452516867319706,37.85250385911592,0.07095951397084319,0.019787109074329772,57.583022776833495,,4.529503982920711,,,,0.16348833142642089,,0.6544211725309959,0.06132389397719896,0.18323050139220215,2.3348979987996246,,,0.2179109869472805,0.014171919615737064,,0.007979785349893086
2020-06-26,0.21012533373476622,,,14.184045746074796,8252.296333941973,207.19531774744937,0.000266462594455129,0.0727513815559782,4.285160846488439,2.3375838551186416,0.10364191190925298,0.03715197734500128,0.0021477123653619,,2.2119825915987246,207.28720303371577,5.488688548137497,0.005876182787147312,,,2.6136653765049545,,0.03627775716997845,0.48414726984527867,,0.19638043483510925,0.1463026620151728,4.933912797283619,1.0702771460149227,37.77648641971636,0.06761711680236238,0.019291287672812112,57.343863372245956,,4.608446902217482,,,,0.16357555147681965,,0.6349977125328434,0.0603425061360413,0.18130043032082577,2.3037326726149496,,,0.21130320068761205,0.01419686002822532,,0.007953885925947583
2020-06-27,0.1976723276755392,,,14.049431010136749,8171.198437888594,205.5861064388063,0.000266173728348018,0.07187786273439783,4.1737432752390555,2.3378187363818763,0.10220944896534306,0.03539056772113152,0.002101844989961965,,2.212668694671353,204.69363620671191,5.387095450888789,0.005673303218131575,,,2.5941882519966493,,0.035133023263127554,0.44432789195556655,,0.19156888462825533,0.14634572592238013,4.838570483072626,1.0921621091347655,38.45497734631768,0.0770404449136466,0.018602539977518436,57.073816632651344,,4.55874930607883,,,,0.16292636354729825,,0.6602941345397716,0.059777381551269014,0.18153649283878517,2.2126027515598903,,,0.20678149583221359,0.014129228076529695,,0.007963365662838732
2020-06-28,0.1820710004493312,,,13.498830243997547,8034.824156146585,192.94684155401802,0.00026189451724404234,0.0690448106729739,3.9392840367518698,2.1651112659935774,0.10024271006825368,0.03265696552278849,0.002048790924554891,,2.081422162236407,197.02729398184215,4.979942741209162,0.005086511316147348,,,2.5229026448566283,,0.0332525317928133,0.41082493576719,,0.18110566204354714,0.1444169707563444,4.89408316469219,1.0963033650451728,36.64673130226034,0.06665159456605725,0.017320596739239736,55.39258442855068,,4.412477573057236,,,,0.15679586476796206,,0.6358714220135525,0.05600249326685273,0.18621276330326159,2.0719399839226527,,,0.1878257125667628,0.013776096255365178,,0.007668619633317389
2020-06-29,0.18372798070761084,,,13.687913458714187,8141.368843362288,198.38462757695646,0.0002621452359488552,0.07154547713268541,4.0482981929850155,2.2362635238904778,0.10605540339236338,0.03289475885062088,0.0020625612136917423,,2.1103544267037653,200.52826429669662,5.12285765192731,0.0053536691046515185,,,2.5537014667369644,,0.0341256379739731,0.419316024624972,,0.18577666657160535,0.1449905393047925,5.341599288067833,1.1073220099585488,36.876648976214625,0.06710462458487658,0.017815678338393235,56.338662850259965,,4.486581597302714,,,,0.15766853460668148,,0.7114958850491292,0.0569948984766526,0.1827803256255508,2.1070320439563113,,,0.19944135060225646,0.014041785068084097,,0.007727246025764655
2020-06-30,0.18890338052061187,,,13.755306647419497,8163.959724661558,200.09577899504836,0.00026076496244080373,0.07446888338872355,4.097529352919793,2.3513621037697567,0.11246190020754647,0.03357470797004481,0.002053010247012575,,2.1189732052644477,202.8477675090301,5.178131405807133,0.0052911166277882,,,2.575762565860833,,0.03416686855543025,0.4965817580097167,,0.19051846145362597,0.1435393698451941,5.5516212469135215,1.1161315100873856,37.23172715803409,0.06610667920381828,0.01746970610215178,57.00433239784095,,4.496794223132718,,,,0.15785194928655358,,0.758276237291333,0.057987559758245565,0.18347298692434869,2.143080945229151,,,0.2008401351680182,0.014388761142185355,,0.0077217080927388295
2020-07-01,0.18428607964500546,,,13.73391972411935,8144.167549314312,197.88004983168034,0.00026361375487311004,0.07396884249095094,4.066333555004965,2.3112633376084992,0.11135262246321424,0.033260227453500005,0.002061300258623007,,2.1085678624472797,200.7857266636768,5.103439673422395,0.005404692544727688,,,2.5712086252824418,,0.03417381169477249,0.43271008603085154,,0.20134552840249703,0.13793444949777522,5.888849289074084,1.1238063994371654,36.678466704622245,0.0663550261510781,0.01689393253847497,56.61542214081748,,4.496983705046708,,,,0.15637978232722152,,0.7648039780891888,0.059619845099704666,0.18616523901234144,2.099759745367215,,,0.19709864324601767,0.014585456117045467,,0.007871803426051262
2020-07-02,0.18926809747764747,,,14.059306186070803,8203.363708558636,198.82996443033474,0.00029007553633512143,0.08540369920657626,4.176542923654309,2.364309478462889,0.11203807127680918,0.03393063340348251,0.0020957867547376835,,2.1131628238795668,204.9908839028815,5.076964191571467,0.005288240802807752,,,2.605293276870225,,0.034513464152076595,0.39246717299254147,,0.20435153361479377,0.13841093515224254,6.619361791417503,1.1146928102391174,37.10069674854503,0.07042196868132602,0.016620439567543277,57.38380712057253,,4.494498852724018,,,,0.15706868510628683,,0.7398123501426112,0.06082383185301719,0.18455569968014743,2.130714102757561,,,0.1970795415052929,0.01499359160213164,,0.008350762748335185
2020-07-03,0.18112347525931113,,,13.658648509418985,8091.533089939427,195.53036282407393,0.00029140685350171355,0.08297695038305673,4.273270374052067,2.366547203628722,0.10957169005515484,0.032706061980353654,0.002070572632751404,,2.0985681335670567,201.61634520152245,5.025376037675177,0.007851290614405312,,,2.55336979398464,,0.03377427425562117,0.4492721029630303,,0.20464927226428456,0.12618887170383364,7.075348123027063,1.1096022181959226,36.49998769876026,0.07393195754797126,0.016796503118575716,58.153680342365696,,4.396282553230412,,,,0.1559101470391797,,0.6892849259715678,0.060294788118038366,0.1870424151808812,2.075520643031656,,,0.1952432154293248,0.014793511842757219,,0.008514066736156909
2020-07-04,0.18034192465592766,,,13.596662896569583,8065.3684415381895,196.32417809205663,0.00028317655487059175,0.08559848811980642,4.218047510688094,2.3897714276440154,0.11105877917759445,0.03357992998168453,0.0020495527643325136,,2.146740292914665,200.20434211263088,5.024614270486621,0.011385408417402586,,,2.5407601762471255,,0.03528911273914276,0.46798771430321184,,0.2000543300763181,0.12705440701172438,7.054212945171613,1.1019987952919759,36.617438212095735,0.08059775649565212,0.017119939865829947,55.732220996096586,,4.3763426864217365,,,,0.15650798166743365,,0.6823579906193706,0.059723782930798705,0.18497090319067858,2.025937364437901,,,0.1926093453021946,0.0147866954406764,,0.00909181943190668
2020-07-05,0.19175016071146503,,,13.831981831956758,8121.749286492225,200.213982816688,0.0002904698886835553,0.08865610117741597,4.270291308770592,2.4621722075547705,0.11413697843409486,0.03391765286702519,0.0020547840017012655,,2.1870248153149663,203.73026583436103,5.061287591842102,0.010197440806385617,,,2.566735262410528,,0.036643902314784364,0.4139096737847286,,0.213227063030141,0.13207394530096392,7.43789471560529,1.0991384259325219,37.43265032104252,0.0909688325133162,0.01738775685381894,57.02351587945458,,4.356951784545247,,,,0.15808042100198932,,0.6946971964660814,0.06027320126436457,0.1822562237271973,2.0672456062768183,,,0.19798119995211075,0.01492837425857646,,0.011101332218449009
2020-07-06,0.18983822628440997,,,13.773315299281633,8078.705100885547,197.92940723317164,0.00028982295339133036,0.0874114862119538,4.223172402750734,2.5966950473786827,0.11628189431596021,0.03378921043277053,0.002049851631884577,,2.1388266587163427,202.6025444089525,5.033435312742751,0.009872745846346823,,,2.5453779654353736,,0.03515815126880343,0.4428662830454422,,0.209771982267447,0.12833074090724697,8.18805995065492,1.0549191139159668,37.06182888588837,0.09016443732079758,0.016969986785287446,56.28808929931533,,4.299237561217912,,,,0.15752753229295982,,0.6153548316698007,0.05983250030276207,0.18355856128987857,2.0306332819087887,,,0.19253285248304502,0.014927462865560664,,0.012769337107951221
2020-07-07,0.20222456102260664,,,14.422176418335415,8259.12793830662,214.32159397381835,0.00029689313603858253,0.09309356656796347,4.747459476902046,2.666978962664115,0.12009139884938398,0.03457465655583321,0.0022992950426538356,,2.3083490784572485,213.52181339948976,5.406711045170191,0.010970830594233672,,,2.6455731394550055,,0.03556432559739737,0.41518985715861056,,0.21790595621291886,0.12959498057753308,7.844327683744475,1.0762496054183126,38.95712228525498,0.08922615929904776,0.017644192580103742,57.35393485428378,,4.5347636474464625,,,,0.16654654287839815,,0.6262692392899265,0.06358711257383193,0.1888620633260365,2.157590885934757,,,0.20311000872786716,0.015943024249538824,,0.012787699222196636
2020-07-08,0.2050125182745329,,,14.874078112631466,8205.990402445177,210.66306544483373,0.000291235121189829,0.10429352645405915,5.067687018606523,2.8483807957220106,0.12267981573017898,0.03537430076675891,0.002706669436667079,,2.267606673703706,211.91035584074552,5.503720335306887,0.010714993914830948,,,2.6388070184391696,,0.0359463638451803,0.4168536387251963,,0.21600697193747703,0.1261240920130392,7.686247038171017,1.0887042990622795,38.420133666898785,0.08583272403338396,0.017841045840125993,57.20576507147334,,4.427188558713593,,,,0.16390008007242693,,0.668173081306642,0.0650552404480542,0.19016559758878343,2.2243911367784253,,,0.22576681926117137,0.015198996716491546,,0.015400900267290995
2020-07-09,0.2176185291853366,,,15.15966205913482,8319.298777202946,214.43791835183816,0.0003040755795402543,0.11454815840936872,5.696208103367951,3.133226637374649,0.1265071563445982,0.03598995097098203,0.00418432219956594,,2.361261351906179,217.73285410669615,5.808259354775496,0.010083599553253846,,,2.702774443334354,,0.036987457639381736,0.43427098993710006,,0.2257510927514938,0.12560422672884147,7.468905008240057,1.0828242045534482,39.93039754082743,0.08895949066231132,0.019042123117486567,58.41318450047127,,4.501871588465228,,,,0.18022709549409185,,0.7017420395852692,0.0747051288774671,0.18460259717162872,2.336786726594086,,,0.22089731480631886,0.015813129651399197,,0.017601005434263146
2020-07-10,0.2151930221196943,,,14.896350688248056,8181.099093247821,210.9540124828704,0.0003386348078234984,0.10976916990401142,5.404339344215259,3.3475603152679843,0.12590725748447262,0.03559261943593543,0.0038750652657811796,,2.3446613245326806,214.3052726259728,5.894498103879193,0.009869520608547967,,,2.666937837570971,,0.03603060724698778,0.44722545436072775,,0.22557475066822924,0.1265009213370734,6.4639635986458295,1.085153616840506,39.300490971272254,0.08265300765255253,0.01823870771093632,59.72337408237594,,4.398688607320759,,,,0.17922771648590585,,0.7533630680157701,0.08034164437582583,0.18376119429867105,2.2398979198986217,,,0.21299911052869192,0.016360299897968993,,0.016165240182403902
2020-07-11,0.2222443658090975,,,15.23537059676119,8214.533825232174,210.63258855877876,0.0003843181904772135,0.10480936465198336,5.439725222066715,3.5985832932851967,0.12677651498637638,0.03587830911885529,0.0031363711074375235,,2.3184384814167194,213.22320719710103,5.643044421490269,0.009132570367487087,,,2.685557514111905,,0.036469501826981804,0.40991973983645974,,0.22193100459648024,0.13586948691025805,6.513147652586804,1.0768167694287767,39.18626075299151,0.08583906253838132,0.018707734253029837,59.63821625608094,,4.420628182963553,,,,0.17591020290603307,,0.8084859346093048,0.07864017200872112,0.18432963131619604,2.247903399550464,,,0.21447495293912563,0.016053921184301097,,0.015164567148952415
2020-07-12,0.24700106032390123,,,15.588109134466867,8171.962177274989,209.32485880193488,0.00035513178264070903,0.11099590507750985,5.414070034568583,3.4820154955172544,0.12819313866807622,0.0357369122741889,0.003367059888904817,,2.3185058905337157,211.59477211971753,5.756919257705093,0.010079961100103778,,,2.699825500581976,,0.03661733753820309,0.39781252070247464,,0.2209302000917118,0.14615371226392723,6.3299309626830595,1.059771385980553,39.488593487680795,0.09258340065932484,0.01895657748336633,60.76875273892269,,4.407699582204222,,,,0.17824447045762795,,0.8155172097690997,0.08345771796291494,0.18492813706746014,2.3810702442616494,,,0.22465809909761977,0.016244337863819343,,0.01639595261980664
2020-07-13,0.24586188613675328,,,16.162854900739504,8219.669309084125,209.7843280764797,0.0003689921539590074,0.11216263905633551,6.457306841914526,3.5517917484060857,0.1280034589770118,0.035868551617477325,0.0032174236260361934,,2.3121955470071662,213.74415884321928,5.703286288330785,0.010407435643005239,,,2.7521921003774126,,0.03775312381679933,0.37981381135323655,,0.22235798167697726,0.14436673716468124,6.467222354947541,0.9964228647025056,39.525181496678876,0.09110075695123239,0.0187460550375809,61.225642694764375,,4.4249985199638076,,,,0.17756372706487566,,0.8995701273212956,0.08391474530379363,0.19017859089335098,2.490593440963399,,,0.24618251507548264,0.016056986144771204,,0.016038160735539538
2020-07-14,0.23437223000871663,,,16.19946990564543,8141.989652316821,204.3815170498343,0.00035196830065049536,0.10950983512141226,6.315897049249097,3.4160605819484684,0.12544773718472266,0.03617061114960058,0.0027851666090739466,,2.249682470761152,211.14453686589084,5.555830406780446,0.009514359447293806,,,2.7399049511460776,,0.036239438174312376,0.3840501599484966,,0.2194520315984422,0.14458986167192076,7.095509742953405,0.9962784984535068,38.7093445068603,0.11198368949836368,0.019696606773507583,60.96508834380706,,4.378873597723211,,,,0.17499672683886383,,1.0385936278131926,0.07952952232363007,0.18677520915235485,2.555266398750859,,,0.21645000947561663,0.015453838219580946,,0.01625015697495564
2020-07-15,0.23957615628644557,,,15.858992961362167,8105.9734060818755,201.81926464429222,0.0003461497012497409,0.11578245065618496,7.12257322107752,3.466490388024966,0.123277393603068,0.03537960372772309,0.002885444854503695,,2.2421931402305266,210.60443918798285,5.539364809118709,0.009480989274033366,,,2.718273872302171,,0.03570734568241031,0.38963537515735,,0.21813493086726313,0.14278892776613297,6.826540551286457,0.9873247557836298,38.4439817497958,0.11095003494757784,0.019601683386055106,59.55346836229581,,4.436516164578061,,,,0.17434467055398872,,1.0066490402259949,0.08067178721226922,0.1888819356568719,2.600554756678631,,,0.2113275797247191,0.015456207388823171,,0.016184881181547147
2020-07-16,0.253947163577834,,,15.418905122342057,8060.5611939591245,199.13838797313312,0.000349014823977332,0.11426197759280901,7.586593131461964,3.541480059746873,0.12522156673626805,0.034833722666520794,0.002705832151185918,,2.220879802448543,209.05141138294334,5.4484345603851905,0.009380592632921589,,,2.670805295757022,,0.03548555757447333,0.34326256919480347,,0.21484709112110725,0.14050874851847348,6.557902151193474,1.0071106121211686,37.940832207285034,0.10877209261307816,0.019583476986236338,62.011424727001625,,4.5027820821781335,,,,0.17275870652982678,,1.133050598799805,0.08263915382909591,0.20592504252824126,2.783799358639584,,,0.20739860290257175,0.015397260692024932,,0.016647088334858187
2020-07-17,0.309158954784538,,,15.06080664986722,8022.554186634305,196.91313487840787,0.00033600954766294723,0.11061501289155674,7.3397936464777755,3.5634556562539013,0.12466405567087127,0.03425687245174184,0.002628507906161752,,2.198086499460815,205.3274245949604,5.297655595202057,0.008917733724730172,,,2.6132535242377393,,0.03423781202788928,0.3867871456885745,,0.2118940362681926,0.13908428240280568,6.470751831505669,1.0261731647591474,36.93180881931799,0.10508519038134634,0.018368332317788543,59.3639734260311,,4.498076995499471,,,,0.1703880713154852,,0.7629747170487582,0.08870841244639277,0.20465495277901105,2.711046324379088,,,0.20559590131580943,0.015058650470115915,,0.015837464178978924
2020-07-18,0.3059181036358977,,,14.94574161039779,8012.181511502039,194.9093528994275,0.00032995317645299275,0.10729817420038387,7.240929129175329,3.6210188132493797,0.12457557834368548,0.03417794878974379,0.0026841787910342214,,2.1848350927415745,203.69496626939517,5.277143728102763,0.010803434855493031,,,2.572884720353167,,0.034634133027569756,0.3599389936310113,,0.21071323064475805,0.13704125399985712,7.152189907032746,1.0391503357247258,36.67212145753232,0.11400561471384006,0.0185525076430323,59.19379057825961,,4.463497389367067,,,,0.16999361984787334,,0.8591432589589111,0.09111943877346547,0.22776934395100287,2.7776522442008913,,,0.21079117391192218,0.015028330953184217,,0.015984706443969102
2020-07-19,0.3098314885533822,,,14.992603696628647,8021.70143789932,196.3669526119391,0.000339296977540421,0.10729694257672381,6.968569828326929,3.8258129050890437,0.12690327689007586,0.03473944230697423,0.0030598142407856537,,2.189141286812991,206.20426831809252,5.2935740714569475,0.010529426102319918,,,2.5599433586866946,,0.03493494704536535,0.3194328539345488,,0.20874292530034688,0.13924452470536103,7.30688118151376,1.0237884423160684,37.12915743867974,0.11839882311763963,0.018835652170885567,59.77511062132274,,4.5105440992441075,,,,0.17452275531462355,,0.846334807181486,0.08827154183851,0.2356013805242956,2.6322925475840626,,,0.21718537113122946,0.01524154451319767,,0.015890438089782636
2020-07-20,0.3396580195097023,,,15.69869897248114,8041.75186442637,199.28365133311266,0.0003405687913738201,0.1083556393246218,7.049567401044319,3.6620721528919242,0.1266132178208456,0.035840737644905356,0.0029603531389071334,,2.255695235108243,208.75979267857232,5.3294795443420115,0.010910613546387492,,,2.5533932394962613,,0.03490029497371479,0.34148899474305633,,0.21661052674530284,0.1407654888548756,8.295197776387456,1.0038261261452046,37.29444560825944,0.11641492602392979,0.018574096392444155,60.16730449760613,,4.496152094907889,,,,0.17436448689966785,,0.8061253256981806,0.08730231523952217,0.2955034071659085,2.6038169972685434,,,0.21071154823332988,0.015321488066477868,,0.015768689412136
2020-07-21,0.31454632552593964,,,15.257737407740914,7998.4762466819175,194.5354564982067,0.00033572663069635165,0.10287035039597754,6.340929312560331,3.387443942899074,0.123801830706822,0.03625679751947884,0.0028228254754704596,,2.2360017623564703,206.04812570933566,5.271894057726357,0.01434878652703709,,,2.5185247228655827,,0.03554376086308416,0.3379466167257741,,0.2181983760599051,0.1375714368870796,8.184625050913862,1.0227199777041627,36.63739168505262,0.1087651112702243,0.01885481668888341,60.504402126994236,,4.506939812798225,,,,0.16992026439123634,,0.7620888173137746,0.08259251890703959,0.296873115313636,2.416181992485891,,,0.2066786473689001,0.015012122176895447,,0.014111003109130497
2020-07-22,0.2997979108647863,,,15.373463635806733,8132.522261758876,199.21634221097585,0.00033954825679918674,0.10655075698546432,6.3196282889081905,3.470658977348963,0.12472741189656723,0.041271525257091074,0.0028639826391039006,,2.271126450435044,212.523478513589,5.353397373299892,0.013270701402079296,,,2.584466453318169,,0.03597412785846373,0.31511029892605164,,0.22982897593333387,0.13574799114582384,7.431156617149835,1.0200060408833116,37.907036361098115,0.1063676247509136,0.018461592678873408,60.47402245927893,,4.5042044663838725,,,,0.17250010305972527,,0.8461569567301472,0.08345257794236086,0.2804564684084488,2.608979111428165,,,0.20659567772845183,0.015284859154990605,,0.015192381850549832
2020-07-23,0.29931567810782467,,,15.619461929731733,8225.782663152648,206.47305719545434,0.0003426559840310741,0.10701887459786923,6.464657623702674,3.4648828724280976,0.1266460529270142,0.04102885701370709,0.0028382325998737297,,2.2990487808521225,228.05984060602802,5.491941805504635,0.01308725989908783,,,2.5967767083923237,,0.03640247793771137,0.3369244643203012,,0.2400810061722016,0.1351086891548695,8.294014915346024,1.0179260451283905,38.87197951810118,0.10664923592315416,0.01833284007204564,61.66275562227059,,4.614831927954534,,,,0.17588608092839567,,0.9033117805086114,0.08410649740524712,0.32718409167420065,2.6853857738127997,,,0.2203447249988842,0.01552833935431381,,0.015137468754553142
2020-07-24,0.283304749746197,,,16.105693061154316,8268.647711869198,205.06211053073372,0.0003377955291520628,0.10697648287240809,6.789345675449648,3.4065575291440755,0.12644494398705106,0.04181980886387366,0.00284212151239038,,2.285753424451398,236.8754965433144,5.54874379296866,0.012552470307634393,,,2.588692390860632,,0.03643700155560849,0.32068480343270084,,0.2402796922782047,0.13337095261130116,11.584572584778524,1.0219573155144694,38.7234600892574,0.1076909225379688,0.01825110257175852,62.93835273822224,,4.761191313710213,,,,0.17952564686660366,,0.9104523840924963,0.08447795586526086,0.3366029905684373,2.730049062497223,,,0.2224470363807974,0.015407732761099644,,0.014939927590109443
2020-07-25,0.2683512114944777,,,16.449893658277126,8181.110755394266,201.68589471971913,0.0003334807555250806,0.1046313941362615,6.370092320135102,3.2697617609178113,0.12594667928505798,0.03959898255408367,0.0027658202265180543,,2.2254629673760533,239.7271778041509,5.367325742990913,0.012460127637581801,,,2.5567659977031676,,0.036688122892396785,0.33432077033070173,,0.2289074451341725,0.13238717646508244,10.82467265767186,1.0134654272527404,37.88781839762375,0.10114013076888148,0.017695238077473967,61.47467290645243,,4.596681479252533,,,,0.17527097638853276,,0.8546677139701794,0.08213082626536285,0.3240548771017819,2.6019338708947046,,,0.21514869420263155,0.01542585218807986,,0.014577043280290315
2020-07-26,0.27420711557164124,,,16.99335410668168,8314.849390480349,214.23585191597974,0.00033387102541597403,0.1229991762142577,6.579670889130515,3.3527644608826606,0.129171205059984,0.039734853255040385,0.0027976426653186703,,2.338022077030222,261.6995407162112,5.735967419727423,0.012008539776955145,,,2.6065144864211205,,0.03677662788447014,0.32726064388868287,,0.23644412534962345,0.1333005702060267,10.644267151287508,1.043711016773969,42.032682882937436,0.09930204859302287,0.01792003092247419,63.101784518457265,,4.731510332610661,,,,0.18382018228306166,,1.073148327187736,0.08607829984256635,0.32921673847814853,2.625686733750952,,,0.2225894651705787,0.016053775573592357,,0.015606735392878181
2020-07-27,0.27578397166619584,,,16.750938419371153,8516.612323079422,212.1180169071437,0.00033396125417134193,0.12729414935535016,6.442449202163053,3.262476365297043,0.13228982367618122,0.038024084637228915,0.0027753031590952407,,2.325859761897855,266.4343728123001,5.687260946905675,0.012534426758903207,,,2.6709305460506583,,0.03522781368769902,0.37069080193375487,,0.23063925712662453,0.13271521345118117,10.149163293725856,1.0441563900916524,41.302100352904304,0.09349138010229154,0.01780929848258898,66.97173026285571,,4.896196026032075,,,,0.18471996888222592,,1.370408056036564,0.08491525069010433,0.3584572260530369,2.55980384986038,,,0.21495998067628502,0.015903634571939024,,0.015052612154080335
2020-07-28,0.2447396926637402,,,16.728381703438536,9317.952595801691,228.19530361012735,0.0003171624171338266,0.11719576191781136,6.007263220287519,3.0569047926622166,0.1402401152869812,0.03482582416436647,0.002655616003937444,,2.416262153399996,272.4057240418034,6.0414366258971715,0.010446665344527945,,,2.8920311817914572,,0.034013963795101604,0.37079681230777767,,0.23033770592537556,0.13187470866143902,8.616723220833231,1.0641712686961335,44.99556600756167,0.08674180815841026,0.016880552098422312,66.43697274592532,,4.9468943172170725,,,,0.19027852957368654,,1.5104177711056117,0.0801536131432418,0.3406702497193272,2.3936577121082174,,,0.20479216400102332,0.015875776601012494,,0.01323120524039486
2020-07-29,0.26638924966645827,,,17.203448844330524,9305.841377244684,246.39953699653014,0.0003279743336861243,0.12651521602916513,6.148311972835083,3.1973539778761926,0.13596895291181646,0.036238980065630845,0.002722132418447923,,2.5580985855671936,270.00951069171447,6.157747460736063,0.011005976682202724,,,2.8338873163168175,,0.03613772631881902,0.35765703259066445,,0.23146306242915013,0.13110317984976344,9.187671556842508,1.0706922918054964,47.58922877477595,0.0976933880475284,0.017482257332538016,69.31910315019394,,5.014785497661398,,,,0.1962181500925174,,1.5223663490485675,0.08283539874611429,0.3176408807621731,2.4190606474252294,,,0.2137672750296246,0.016312027603696863,,0.013570991612960638
2020-07-30,0.26084232225932213,,,16.859527114427983,9411.765156730098,243.9416988513703,0.0003260654103238118,0.11848201973379127,6.023529819064915,3.0807392424772533,0.1384512969961541,0.04171337841772182,0.002685483496413342,,2.563485994738093,269.39856176666984,6.166855820871199,0.010738925451375494,,,2.8230005332077104,,0.03704721337982145,0.3526767521821737,,0.24271028986478183,0.12958665058674143,8.964386505497336,1.0604625787793216,46.84693179650077,0.09064460991175717,0.017207559285428664,67.11448710483954,,4.91337777660821,,,,0.2059025408752376,,1.4059533467107541,0.08077008649372606,0.29454559294494953,2.3555771008195965,,,0.21096924095442984,0.016352834170748225,,0.013230871632018405
